mat_alu,cod_tempo,cod_curso,cod_disc,cod_desempenho
2069,20182,11,33,2
2070,20201,5,20,2
2071,20212,9,34,2
2072,20182,12,19,2
2073,20181,9,39,2
2074,20211,14,23,2
2075,20222,7,7,2
2076,20191,14,19,2
2077,20222,1,15,3
2078,20201,8,39,2
2079,20182,4,30,3
2080,20202,14,2,2
2081,20192,6,13,2
2082,20191,11,7,2
2083,20181,1,27,1
2084,20212,5,40,2
2085,20211,3,20,3
2086,20181,10,29,2
2087,20181,9,11,2
2088,20191,6,39,2
2089,20191,6,9,2
2090,20201,5,19,2
2091,20192,11,27,2
2092,20192,2,11,2
2093,20201,9,29,2
2094,20221,5,6,3
2095,20222,4,37,3
2096,20182,1,2,2
2097,20192,12,24,2
2098,20211,1,16,2
2099,20222,3,26,3
2100,20192,3,12,2
2101,20202,13,27,1
2102,20201,13,35,2
2103,20201,6,15,2
2104,20181,3,14,3
2105,20202,6,17,2
2106,20202,4,14,2
2107,20182,14,1,3
2108,20222,3,13,3
2109,20192,5,15,3
2110,20181,6,13,3
2111,20211,10,10,2
2112,20222,4,25,2
2113,20182,4,19,2
2114,20182,11,40,2
2115,20191,1,3,2
2116,20212,4,34,2
2117,20222,11,40,2
2118,20221,14,25,1
2119,20202,11,33,2
2120,20222,14,5,2
2121,20212,10,27,2
2122,20201,10,32,3
2123,20201,8,18,2
2124,20192,13,23,2
2125,20192,7,29,2
2126,20191,4,6,2
2127,20192,9,33,1
2128,20211,14,10,2
2129,20181,9,15,2
2130,20192,5,14,2
2131,20222,10,31,2
2132,20221,4,10,3
2133,20212,2,8,2
2134,20222,1,40,2
2135,20212,11,1,3
2136,20212,13,10,2
2137,20191,10,39,2
2138,20212,6,39,2
2139,20191,3,24,1
2140,20181,13,5,2
2141,20201,8,23,3
2142,20202,12,14,2
2143,20191,6,14,3
2144,20201,11,23,2
2145,20211,5,12,2
2146,20211,11,13,2
2147,20221,11,9,2
2148,20201,1,39,2
2149,20192,13,12,2
2150,20201,14,23,3
2151,20191,4,6,2
2152,20201,14,5,2
2153,20221,2,37,2
2154,20222,7,40,2
2155,20211,2,32,2
2156,20181,1,32,2
2157,20212,3,29,2
2158,20211,10,30,2
2159,20181,10,14,1
2160,20211,10,31,1
2161,20182,7,12,2
2162,20191,6,23,2
2163,20192,9,4,2
2164,20181,2,38,2
2165,20192,9,4,3
2166,20212,3,27,2
2167,20201,1,12,2
2168,20201,13,21,3
2169,20222,2,18,2
2170,20192,12,24,3
2171,20222,6,23,2
2172,20212,13,5,2
2173,20192,7,21,2
2174,20212,3,5,2
2175,20211,5,28,2
2176,20221,8,34,3
2177,20182,10,32,2
2178,20191,3,13,2
2179,20212,11,20,2
2180,20182,12,34,3
2181,20222,3,27,2
2182,20182,7,13,3
2183,20211,4,15,2
2184,20181,4,7,2
2185,20211,10,5,2
2186,20191,7,36,1
2187,20182,3,24,2
2188,20181,10,25,2
2189,20181,5,17,2
2190,20181,9,32,3
2191,20211,9,39,2
2192,20201,11,18,3
2193,20181,4,17,2
2194,20201,2,15,1
2195,20181,6,27,3
2196,20211,12,11,2
2197,20222,13,23,3
2198,20191,1,14,2
2199,20222,2,28,2
2200,20181,4,6,2
2201,20191,1,21,2
2202,20191,1,34,2
2203,20182,13,16,2
2204,20202,12,9,2
2205,20222,7,22,2
2206,20212,4,5,2
2207,20222,12,17,2
2208,20201,12,37,2
2209,20202,10,9,3
2210,20181,10,20,2
2211,20211,10,16,2
2212,20182,14,12,2
2213,20211,6,18,2
2214,20211,12,31,2
2215,20191,9,38,2
2216,20211,11,35,2
2217,20192,7,18,1
2218,20181,9,33,2
2219,20202,13,19,2
2220,20191,6,38,2
2221,20212,4,20,2
2222,20181,8,14,3
2223,20211,3,32,2
2224,20181,14,17,2
2225,20181,8,4,2
2226,20181,1,29,2
2227,20222,8,27,2
2228,20211,8,32,2
2229,20221,11,34,3
2230,20211,11,7,2
2231,20181,6,9,2
2232,20202,14,19,3
2233,20181,10,9,1
2234,20222,2,2,2
2235,20212,8,12,2
2236,20211,14,4,3
2237,20192,11,11,3
2238,20211,4,38,2
2239,20201,4,23,2
2240,20181,11,14,1
2241,20211,13,24,2
2242,20192,11,32,2
2243,20181,13,7,3
2244,20181,6,38,2
2245,20191,14,21,2
2246,20191,5,30,2
2247,20211,1,6,3
2248,20201,2,29,2
2249,20181,9,37,2
2250,20221,13,9,2
2251,20192,11,23,2
2252,20182,7,27,3
2253,20181,1,24,2
2254,20202,2,1,3
2255,20222,7,7,2
2256,20201,12,30,3
2257,20192,2,24,2
2258,20221,14,15,3
2259,20201,9,11,2
2260,20181,4,23,2
2261,20192,11,22,2
2262,20202,9,31,1
2263,20191,1,8,2
2264,20202,9,8,3
2265,20192,6,24,2
2266,20202,6,30,2
2267,20181,2,34,2
2268,20191,9,30,2
2269,20221,11,23,2
2270,20202,5,20,3
2271,20191,7,2,2
2272,20191,5,28,2
2273,20202,11,6,2
2274,20181,11,35,2
2275,20181,6,2,2
2276,20191,12,36,2
2277,20192,3,29,2
2278,20181,11,3,2
2279,20181,11,26,2
2280,20212,14,4,2
2281,20191,13,39,3
2282,20202,9,11,2
2283,20222,10,15,2
2284,20201,7,17,2
2285,20211,7,8,2
2286,20182,3,1,3
2287,20201,4,35,1
2288,20191,6,23,3
2289,20181,1,2,2
2290,20211,13,18,2
2291,20201,5,8,2
2292,20211,6,7,3
2293,20201,7,36,3
2294,20201,9,14,2
2295,20182,14,16,3
2296,20221,10,38,2
2297,20212,2,32,1
2298,20181,14,1,2
2299,20181,7,24,2
2300,20221,10,8,3
2301,20191,10,6,2
2302,20181,7,14,2
2303,20182,6,6,2
2304,20222,5,40,2
2305,20211,13,2,2
2306,20192,5,21,2
2307,20182,10,28,2
2308,20181,8,17,2
2309,20181,12,29,2
2310,20192,13,28,2
2311,20222,9,16,3
2312,20221,3,16,2
2313,20222,11,20,3
2314,20192,10,17,1
2315,20211,10,40,3
2316,20191,1,23,2
2317,20181,10,18,2
2318,20191,4,2,2
2319,20201,8,32,2
2320,20201,1,2,2
2321,20211,12,22,2
2322,20222,2,39,2
2323,20182,8,16,2
2324,20211,8,15,3
2325,20222,3,17,2
2326,20182,14,25,2
2327,20202,8,39,2
2328,20212,13,6,3
2329,20192,6,32,2
2330,20192,2,25,2
2331,20202,10,32,2
2332,20191,4,5,3
2333,20222,13,19,1
2334,20222,9,14,2
2335,20211,10,14,2
2336,20201,9,16,3
2337,20221,11,18,2
2338,20201,12,35,3
2339,20191,6,40,1
2340,20182,6,4,1
2341,20191,13,32,1
2342,20221,11,33,3
2343,20212,3,23,3
2344,20201,14,38,2
2345,20212,6,27,3
2346,20202,13,10,2
2347,20202,4,31,3
2348,20202,6,9,3
2349,20181,11,12,2
2350,20191,14,32,2
2351,20191,3,7,3
2352,20211,5,24,3
2353,20222,11,33,2
2354,20192,4,17,2
2355,20182,11,39,1
2356,20192,12,25,2
2357,20202,5,3,3
2358,20182,9,25,2
2359,20192,11,34,3
2360,20222,10,36,2
2361,20191,6,15,3
2362,20222,5,15,2
2363,20202,14,32,3
2364,20192,7,8,3
2365,20182,9,38,3
2366,20191,5,21,2
2367,20182,3,23,2
2368,20192,5,13,3
2369,20192,4,17,2
2370,20202,13,28,1
2371,20182,12,39,2
2372,20212,3,33,2
2373,20222,13,37,2
2374,20181,2,7,2
2375,20211,11,2,1
2376,20182,8,7,2
2377,20182,7,24,3
2378,20212,7,11,1
2379,20211,5,29,1
2380,20221,5,36,2
2381,20211,8,9,2
2382,20202,1,16,2
2383,20191,11,20,3
2384,20211,13,29,3
2385,20222,14,7,2
2386,20192,1,20,2
2387,20202,7,17,3
2388,20182,7,32,2
2389,20182,4,8,1
2390,20221,6,1,3
2391,20181,4,23,3
2392,20191,4,24,2
2393,20192,12,36,2
2394,20192,5,11,1
2395,20182,5,26,2
2396,20211,10,21,2
2397,20192,1,39,3
2398,20182,14,40,3
2399,20181,9,15,1
2400,20222,13,36,3
2401,20221,7,18,2
2402,20222,6,6,2
2403,20212,7,36,3
2404,20222,7,31,2
2405,20181,3,3,1
2406,20221,8,31,3
2407,20191,5,11,1
2408,20192,12,25,2
2409,20211,2,12,3
2410,20202,11,17,3
2411,20212,2,5,2
2412,20192,6,2,1
2413,20222,10,39,2
2414,20211,8,31,2
2415,20211,1,4,2
2416,20212,12,32,2
2417,20222,6,35,1
2418,20182,13,4,2
2419,20211,11,10,2
2420,20221,1,39,2
2421,20202,8,31,3
2422,20221,5,3,2
2423,20221,7,23,3
2424,20192,12,37,2
2425,20192,9,31,2
2426,20182,4,1,2
2427,20181,4,2,2
2428,20222,9,3,3
2429,20202,14,32,2
2430,20191,10,21,2
2431,20181,6,2,3
2432,20191,10,27,2
2433,20211,5,36,1
2434,20181,3,40,3
2435,20222,3,38,2
2436,20211,12,28,2
2437,20221,6,19,2
2438,20202,6,17,2
2439,20191,3,39,2
2440,20221,2,37,3
2441,20181,3,18,2
2442,20212,5,30,3
2443,20201,8,1,3
2444,20211,3,4,2
2445,20182,10,13,2
2446,20201,13,22,3
2447,20221,11,40,2
2448,20192,3,21,2
2449,20191,12,2,1
2450,20202,6,24,2
2451,20221,12,20,2
2452,20201,1,10,2
2453,20192,6,27,2
2454,20181,8,3,3
2455,20192,12,2,2
2456,20201,5,18,2
2457,20192,14,19,2
2458,20222,6,40,2
2459,20201,11,23,2
2460,20192,10,8,2
2461,20191,8,36,3
2462,20212,6,32,3
2463,20191,11,3,2
2464,20191,5,38,2
2465,20221,6,14,2
2466,20182,7,10,3
2467,20202,2,21,3
2468,20192,6,24,3
2469,20182,4,28,2
2470,20202,7,31,2
2471,20222,3,12,2
2472,20182,10,34,2
2473,20191,14,39,2
2474,20201,14,4,2
2475,20212,11,17,2
2476,20211,9,2,2
2477,20182,13,16,2
2478,20221,3,10,2
2479,20212,8,32,2
2480,20181,6,32,3
2481,20182,8,30,3
2482,20192,6,14,1
2483,20191,5,15,2
2484,20202,14,3,2
2485,20181,14,18,2
2486,20221,3,28,2
2487,20182,1,3,2
2488,20181,13,5,2
2489,20221,7,7,2
2490,20182,14,20,2
2491,20221,9,26,1
2492,20221,3,2,2
2493,20212,14,23,2
2494,20202,9,14,2
2495,20192,2,18,3
2496,20222,13,37,3
2497,20221,6,23,3
2498,20202,3,28,3
2499,20182,13,33,1
2500,20212,9,28,2
2501,20192,8,16,2
2502,20211,9,20,1
2503,20222,14,31,3
2504,20201,3,39,2
2505,20212,3,10,1
2506,20211,3,38,2
2507,20212,13,2,1
2508,20192,3,14,3
2509,20212,6,35,3
2510,20222,6,30,2
2511,20192,3,37,2
2512,20192,3,11,3
2513,20192,13,34,2
2514,20222,6,15,1
2515,20221,13,39,2
2516,20182,10,2,3
2517,20181,3,15,2
2518,20191,7,23,3
2519,20222,1,17,2
2520,20201,3,8,1
2521,20181,7,20,2
2522,20201,14,25,3
2523,20211,2,6,2
2524,20181,14,22,2
2525,20202,10,27,3
2526,20202,6,7,2
2527,20192,12,39,2
2528,20202,13,3,2
2529,20182,4,12,2
2530,20191,10,26,3
2531,20201,3,3,2
2532,20221,6,25,2
2533,20181,9,3,2
2534,20222,6,31,2
2535,20222,2,37,2
2536,20221,2,1,2
2537,20201,8,16,2
2538,20192,8,38,2
2539,20212,13,40,2
2540,20191,11,18,2
2541,20191,3,28,2
2542,20202,3,23,3
2543,20212,5,18,2
2544,20201,2,16,2
2545,20211,10,8,2
2546,20212,6,12,2
2547,20222,12,32,2
2548,20202,9,9,2
2549,20191,3,9,2
2550,20181,12,4,2
2551,20182,9,13,2
2552,20191,4,8,2
2553,20182,2,31,2
2554,20211,13,24,1
2555,20181,3,36,3
2556,20191,11,32,2
2557,20191,12,15,2
2558,20201,11,15,3
2559,20221,13,18,3
2560,20181,8,12,3
2561,20202,7,34,2
2562,20201,4,12,1
2563,20201,5,25,2
2564,20181,7,3,3
2565,20211,8,13,3
2566,20221,5,16,2
2567,20191,8,34,2
2568,20191,1,23,2
2569,20192,10,6,3
2570,20212,13,34,2
2571,20201,3,37,2
2572,20222,11,27,2
2573,20222,10,32,2
2574,20201,9,31,2
2575,20201,12,39,2
2576,20221,13,19,2
2577,20181,12,30,2
2578,20202,1,5,2
2579,20192,2,36,2
2580,20211,1,40,2
2581,20181,9,11,2
2582,20181,2,31,2
2583,20212,2,29,1
2584,20181,6,21,3
2585,20212,12,6,2
2586,20202,10,24,2
2587,20191,2,14,2
2588,20181,12,24,2
2589,20212,8,29,3
2590,20181,5,11,2
2591,20192,5,14,2
2592,20192,9,16,2
2593,20212,3,20,2
2594,20202,13,23,2
2595,20181,6,21,2
2596,20191,14,18,2
2597,20212,6,1,2
2598,20191,3,32,2
2599,20182,6,1,2
2600,20221,12,20,2
2601,20201,4,29,2
2602,20221,11,36,3
2603,20201,2,1,2
2604,20201,6,35,2
2605,20182,5,13,2
2606,20222,12,13,3
2607,20192,1,39,2
2608,20202,7,36,2
2609,20221,5,23,2
2610,20192,2,32,2
2611,20222,11,8,3
2612,20211,5,3,2
2613,20221,6,13,2
2614,20201,10,23,2
2615,20192,7,8,3
2616,20221,10,19,2
2617,20211,5,36,2
2618,20202,12,14,2
2619,20212,10,11,3
2620,20202,4,9,2
2621,20211,7,28,1
2622,20222,5,14,2
2623,20222,4,19,2
2624,20211,11,30,2
2625,20211,8,23,2
2626,20182,8,15,2
2627,20212,12,1,2
2628,20202,8,21,2
2629,20182,5,11,2
2630,20212,1,13,2
2631,20181,4,3,2
2632,20181,2,19,2
2633,20201,2,20,2
2634,20221,7,30,2
2635,20191,4,15,2
2636,20212,1,10,2
2637,20201,9,20,3
2638,20191,4,10,1
2639,20211,11,15,2
2640,20202,6,6,2
2641,20202,6,39,2
2642,20221,13,4,3
2643,20212,9,19,1
2644,20182,10,7,2
2645,20201,1,25,2
2646,20191,5,7,1
2647,20191,4,23,3
2648,20191,12,30,3
2649,20222,2,34,2
2650,20191,4,21,3
2651,20222,10,10,3
2652,20211,13,3,2
2653,20211,14,21,2
2654,20211,1,19,2
2655,20181,5,6,2
2656,20192,5,2,2
2657,20221,3,3,2
2658,20222,5,38,2
2659,20202,6,25,2
2660,20201,1,32,2
2661,20212,14,40,1
2662,20201,2,21,2
2663,20181,10,8,2
2664,20201,2,21,3
2665,20201,11,27,1
2666,20212,6,4,2
2667,20211,5,33,3
2668,20211,1,5,2
2669,20192,8,31,1
2670,20202,1,1,2
2671,20181,13,9,3
2672,20191,14,24,2
2673,20192,11,33,2
2674,20191,3,34,2
2675,20191,6,28,2
2676,20191,8,35,3
2677,20202,8,31,1
2678,20222,11,13,2
2679,20201,6,26,3
2680,20222,7,7,2
2681,20191,1,28,2
2682,20181,13,7,2
2683,20202,9,7,3
2684,20201,8,20,2
2685,20211,11,16,2
2686,20221,6,20,2
2687,20181,14,11,2
2688,20211,1,9,2
2689,20222,13,19,1
2690,20211,1,7,2
2691,20222,4,26,2
2692,20212,12,38,3
2693,20201,14,8,3
2694,20212,3,32,2
2695,20222,13,29,2
2696,20182,5,25,2
2697,20201,8,12,2
2698,20202,12,1,1
2699,20211,12,28,2
2700,20191,3,32,3
2701,20222,8,39,2
2702,20212,6,9,3
2703,20181,5,36,2
2704,20182,7,18,2
2705,20221,9,1,2
2706,20192,8,33,2
2707,20202,10,11,1
2708,20222,7,27,2
2709,20191,3,35,2
2710,20211,1,29,2
2711,20201,2,19,2
2712,20222,10,33,3
2713,20201,5,25,2
2714,20181,4,21,3
2715,20202,11,25,3
2716,20181,8,12,3
2717,20181,5,17,2
2718,20192,13,25,1
2719,20191,13,10,2
2720,20211,11,37,2
2721,20222,7,37,2
2722,20212,3,18,2
2723,20191,2,6,3
2724,20212,13,7,2
2725,20212,13,11,2
2726,20192,11,25,2
2727,20182,4,11,3
2728,20192,13,2,2
2729,20211,14,26,2
2730,20182,10,7,2
2731,20222,13,9,3
2732,20201,10,9,2
2733,20221,3,35,3
2734,20211,9,11,2
2735,20221,13,31,2
2736,20201,3,21,1
2737,20191,6,36,3
2738,20182,8,26,3
2739,20182,11,22,2
2740,20212,6,34,2
2741,20222,2,14,2
2742,20201,5,38,2
2743,20192,3,32,2
2744,20182,13,27,3
2745,20211,9,10,3
2746,20212,7,23,2
2747,20192,10,4,1
2748,20221,4,34,2
2749,20201,3,9,3
2750,20201,14,17,2
2751,20221,10,39,3
2752,20201,5,12,2
2753,20172,6,34,2
2754,20221,4,3,2
2755,20172,12,26,2
2756,20222,8,27,3
2757,20192,14,19,2
2758,20191,6,33,1
2759,20222,12,36,2
2760,20222,8,32,2
2761,20191,9,10,3
2762,20181,9,19,2
2763,20171,7,13,1
2764,20191,4,24,2
2765,20172,13,26,2
2766,20191,8,32,1
2767,20211,9,36,1
2768,20202,7,22,3
2769,20202,5,7,3
2770,20172,1,22,2
2771,20192,10,9,2
2772,20192,8,14,2
2773,20182,6,14,2
2774,20171,4,18,3
2775,20221,9,14,2
2776,20172,4,28,2
2777,20211,10,21,2
2778,20212,12,20,2
2779,20171,13,18,3
2780,20172,8,21,2
2781,20221,11,14,3
2782,20182,7,17,2
2783,20222,3,8,2
2784,20192,4,40,2
2785,20192,9,32,2
2786,20172,14,21,3
2787,20212,9,4,2
2788,20211,7,6,3
2789,20171,8,15,2
2790,20172,11,4,2
2791,20211,5,39,2
2792,20181,3,38,3
2793,20171,4,38,3
2794,20201,14,9,2
2795,20202,12,15,2
2796,20192,10,4,2
2797,20182,1,36,2
2798,20222,9,1,2
2799,20182,4,30,3
2800,20182,11,10,2
2801,20202,8,33,2
2802,20211,1,18,2
2803,20171,5,30,2
2804,20222,11,22,2
2805,20202,7,18,2
2806,20172,10,36,3
2807,20221,14,39,3
2808,20181,12,1,2
2809,20172,10,17,2
2810,20181,11,15,3
2811,20221,9,20,3
2812,20192,4,18,3
2813,20211,7,13,2
2814,20172,3,15,2
2815,20201,11,5,2
2816,20191,5,36,2
2817,20192,13,39,2
2818,20221,10,8,3
2819,20221,8,34,2
2820,20221,8,7,2
2821,20182,7,39,3
2822,20212,7,29,1
2823,20212,11,34,3
2824,20191,2,26,2
2825,20192,12,24,2
2826,20221,8,1,3
2827,20202,5,30,2
2828,20212,2,13,3
2829,20192,11,11,2
2830,20191,8,17,2
2831,20191,11,9,2
2832,20212,13,27,2
2833,20181,14,20,3
2834,20202,9,19,2
2835,20182,7,13,2
2836,20192,1,12,2
2837,20191,2,34,2
2838,20201,7,9,3
2839,20201,3,28,2
2840,20212,12,7,2
2841,20172,1,28,2
2842,20182,2,7,2
2843,20181,8,40,3
2844,20191,6,18,2
2845,20212,14,18,2
2846,20202,14,27,1
2847,20191,2,21,2
2848,20192,10,18,2
2849,20192,4,30,2
2850,20201,6,35,2
2851,20212,3,18,2
2852,20211,5,21,2
2853,20172,9,34,2
2854,20221,9,21,2
2855,20192,7,8,2
2856,20172,7,11,2
2857,20222,10,22,2
2858,20211,8,11,2
2859,20191,7,38,2
2860,20212,5,37,3
2861,20222,4,36,3
2862,20201,1,33,2
2863,20221,2,25,3
2864,20221,11,10,2
2865,20202,3,25,2
2866,20191,3,11,2
2867,20211,9,36,2
2868,20172,6,10,2
2869,20191,1,17,2
2870,20171,4,33,2
2871,20182,14,20,2
2872,20202,5,31,2
2873,20171,14,4,2
2874,20221,10,4,1
2875,20191,6,7,2
2876,20222,8,36,3
2877,20171,9,28,3
2878,20171,7,14,3
2879,20191,9,17,2
2880,20222,3,40,2
2881,20202,12,39,2
2882,20192,3,9,2
2883,20202,11,23,2
2884,20222,6,16,2
2885,20192,5,35,2
2886,20182,2,27,3
2887,20221,13,12,2
2888,20211,14,36,3
2889,20201,11,20,3
2890,20221,1,36,2
2891,20191,3,33,2
2892,20211,7,24,2
2893,20171,1,15,2
2894,20181,4,32,2
2895,20172,8,23,2
2896,20192,8,23,2
2897,20202,3,8,3
2898,20181,4,10,2
2899,20201,9,2,2
2900,20182,6,23,2
2901,20182,2,30,2
2902,20181,3,26,2
2903,20182,10,21,2
2904,20201,13,32,2
2905,20191,6,3,2
2906,20171,8,39,2
2907,20182,6,3,2
2908,20191,14,35,2
2909,20202,8,7,2
2910,20181,7,24,2
2911,20221,4,21,2
2912,20222,9,34,2
2913,20171,1,1,3
2914,20191,6,4,3
2915,20181,1,32,3
2916,20212,11,21,3
2917,20202,14,18,2
2918,20181,4,5,2
2919,20211,10,39,2
2920,20191,13,12,3
2921,20222,3,10,2
2922,20211,10,12,2
2923,20171,4,34,2
2924,20202,6,5,3
2925,20212,8,5,3
2926,20202,11,21,3
2927,20171,13,23,2
2928,20212,5,30,2
2929,20182,10,22,2
2930,20192,4,19,2
2931,20221,9,6,2
2932,20212,13,38,2
2933,20211,3,8,2
2934,20222,2,34,3
2935,20201,10,34,1
2936,20171,5,30,3
2937,20221,3,34,2
2938,20201,11,6,1
2939,20222,9,37,1
2940,20171,3,1,3
2941,20202,2,4,1
2942,20191,6,14,3
2943,20172,14,39,2
2944,20201,1,22,3
2945,20202,9,2,2
2946,20202,9,18,2
2947,20172,5,25,3
2948,20171,14,20,2
2949,20221,14,15,2
2950,20171,3,23,3
2951,20201,8,6,3
2952,20191,8,11,2
2953,20191,1,40,2
2954,20171,3,37,2
2955,20191,12,14,3
2956,20191,7,39,2
2957,20192,4,36,2
2958,20211,4,31,3
2959,20211,4,12,3
2960,20222,9,2,2
2961,20192,14,20,2
2962,20212,1,14,2
2963,20212,14,29,1
2964,20201,6,7,2
2965,20221,11,34,2
2966,20192,9,39,2
2967,20212,1,24,3
2968,20202,14,23,1
2969,20172,3,39,3
2970,20222,1,20,3
2971,20192,1,23,2
2972,20182,5,5,2
2973,20171,8,13,2
2974,20191,6,39,3
2975,20212,10,10,2
2976,20181,1,2,2
2977,20192,7,33,2
2978,20182,2,25,2
2979,20181,14,24,2
2980,20221,13,29,2
2981,20202,9,27,2
2982,20212,3,12,2
2983,20182,10,18,3
2984,20202,7,13,3
2985,20171,13,38,3
2986,20222,6,31,3
2987,20202,1,24,3
2988,20181,6,5,2
2989,20221,4,3,2
2990,20201,3,14,2
2991,20181,2,32,2
2992,20191,14,32,2
2993,20212,2,10,2
2994,20222,14,39,2
2995,20211,13,6,2
2996,20211,13,4,2
2997,20192,5,19,2
2998,20182,11,8,3
2999,20172,14,33,2
3000,20171,13,17,2
3001,20201,12,40,1
3002,20181,5,30,2
3003,20211,13,28,2
3004,20181,10,20,2
3005,20201,2,16,2
3006,20181,12,1,2
3007,20222,1,37,3
3008,20171,13,18,2
3009,20221,7,4,2
3010,20222,10,39,2
3011,20181,2,15,2
3012,20211,3,7,3
3013,20211,14,7,2
3014,20202,3,27,1
3015,20172,13,16,1
3016,20211,5,4,2
3017,20181,2,36,2
3018,20202,12,15,3
3019,20181,13,30,2
3020,20221,5,5,2
3021,20222,11,7,2
3022,20182,1,27,2
3023,20222,7,5,2
3024,20181,14,23,3
3025,20202,14,17,1
3026,20202,6,35,2
3027,20171,10,25,2
3028,20212,2,27,2
3029,20172,11,31,3
3030,20222,3,28,3
3031,20222,3,16,2
3032,20221,13,14,1
3033,20201,8,37,2
3034,20181,5,29,2
3035,20211,13,11,2
3036,20171,13,31,3
3037,20192,11,23,2
3038,20202,11,11,2
3039,20222,5,13,3
3040,20221,6,6,3
3041,20221,12,36,2
3042,20171,14,31,2
3043,20222,13,25,2
3044,20222,12,6,2
3045,20222,5,8,2
3046,20212,12,38,2
3047,20212,5,35,2
3048,20212,13,9,2
3049,20201,8,36,2
3050,20202,1,26,2
3051,20192,5,28,2
3052,20201,14,19,2
3053,20182,9,2,2
3054,20212,10,34,2
3055,20221,13,34,1
3056,20171,11,25,2
3057,20192,6,17,2
3058,20212,9,19,2
3059,20212,1,3,1
3060,20182,2,5,2
3061,20181,8,20,2
3062,20172,13,29,2
3063,20171,11,39,2
3064,20221,8,15,2
3065,20202,14,2,3
3066,20181,10,26,2
3067,20211,6,30,1
3068,20192,9,32,2
3069,20212,10,33,2
3070,20172,7,31,2
3071,20221,13,40,2
3072,20222,1,5,2
3073,20202,6,32,3
3074,20202,10,16,2
