mat_alu,cod_tempo,cod_curso,cod_disc,cod_desempenho
3075,20182,2,11,2
3076,20192,13,4,3
3077,20211,12,29,2
3078,20222,2,6,3
3079,20181,13,34,2
3080,20191,14,18,2
3081,20202,11,37,2
3082,20201,14,31,2
3083,20221,2,3,2
3084,20191,11,40,2
3085,20221,13,10,2
3086,20171,14,19,1
3087,20191,2,27,2
3088,20202,14,1,2
3089,20191,13,20,2
3090,20192,2,28,3
3091,20191,13,37,2
3092,20191,7,17,1
3093,20211,3,1,2
3094,20211,10,11,2
3095,20221,2,16,2
3096,20221,10,16,2
3097,20192,3,26,1
3098,20192,12,13,3
3099,20182,7,11,3
3100,20182,12,7,2
3101,20221,2,30,2
3102,20212,4,5,2
3103,20181,2,19,3
3104,20212,1,29,3
3105,20222,9,20,2
3106,20181,1,18,2
3107,20201,7,7,1
3108,20171,2,19,3
3109,20171,5,37,3
3110,20211,12,22,2
3111,20221,13,31,2
3112,20181,9,4,3
3113,20222,13,15,3
3114,20172,4,24,3
3115,20171,11,36,2
3116,20211,11,15,2
3117,20182,8,37,3
3118,20182,10,30,2
3119,20192,11,30,2
3120,20211,7,6,1
3121,20211,9,17,2
3122,20182,12,10,2
3123,20202,14,37,2
3124,20181,2,17,2
3125,20212,7,23,2
3126,20182,2,25,2
3127,20201,13,28,2
3128,20211,9,3,2
3129,20171,13,20,2
3130,20191,6,28,3
3131,20191,4,6,2
3132,20172,7,23,2
3133,20211,3,4,2
3134,20181,11,1,2
3135,20192,7,35,3
3136,20211,8,34,2
3137,20181,13,5,2
3138,20171,2,15,2
3139,20192,6,19,2
3140,20202,12,15,3
3141,20192,3,17,2
3142,20191,11,35,3
3143,20172,11,27,3
3144,20222,5,33,3
3145,20181,5,2,2
3146,20221,7,2,2
3147,20192,12,25,2
3148,20171,14,2,2
3149,20221,3,15,2
3150,20222,1,10,2
3151,20201,10,17,2
3152,20171,6,34,2
3153,20171,14,12,2
3154,20211,3,7,3
3155,20191,5,1,2
3156,20171,4,29,3
3157,20222,6,38,3
3158,20222,11,23,1
3159,20212,6,40,2
3160,20212,6,20,1
3161,20192,6,37,2
3162,20201,1,36,2
3163,20182,13,38,2
3164,20192,13,6,2
3165,20192,11,5,2
3166,20171,1,11,3
3167,20222,3,16,2
3168,20181,11,13,2
3169,20181,13,3,2
3170,20202,1,13,3
3171,20221,3,19,2
3172,20171,13,27,2
3173,20172,12,19,3
3174,20201,10,40,2
3175,20222,2,6,2
3176,20182,6,22,1
3177,20181,1,39,1
3178,20212,11,39,3
3179,20222,7,23,3
3180,20212,11,25,2
3181,20202,4,18,2
3182,20201,3,18,2
3183,20181,1,11,2
3184,20221,2,3,2
3185,20192,3,4,2
3186,20211,10,31,3
3187,20181,6,26,3
3188,20192,3,5,2
3189,20202,8,34,2
3190,20212,2,11,2
3191,20221,4,35,2
3192,20202,8,33,3
3193,20211,11,36,1
3194,20182,12,36,2
3195,20182,7,26,2
3196,20222,5,25,2
3197,20211,14,36,3
3198,20201,9,38,2
3199,20172,14,20,2
3200,20182,8,4,3
3201,20202,1,18,2
3202,20222,6,18,3
3203,20202,2,36,2
3204,20202,2,9,2
3205,20172,10,27,2
3206,20171,11,27,2
3207,20201,4,9,2
3208,20192,5,2,3
3209,20202,6,5,2
3210,20201,2,2,2
3211,20172,12,21,2
3212,20182,14,21,1
3213,20211,6,23,2
3214,20221,10,33,2
3215,20201,1,36,3
3216,20181,5,6,2
3217,20221,1,18,3
3218,20192,4,6,2
3219,20181,7,39,2
3220,20212,3,1,2
3221,20182,14,7,2
3222,20172,9,25,2
3223,20222,11,21,1
3224,20171,7,2,2
3225,20192,3,3,2
3226,20191,12,36,2
3227,20171,7,32,3
3228,20172,1,1,3
3229,20191,12,15,2
3230,20192,10,39,2
3231,20191,5,11,3
3232,20211,7,38,2
3233,20211,5,10,2
3234,20222,1,13,2
3235,20211,3,11,2
3236,20182,9,1,2
3237,20212,4,18,2
3238,20191,12,38,2
3239,20211,8,18,2
3240,20181,10,17,2
3241,20192,6,30,2
3242,20211,7,39,2
3243,20171,1,16,2
3244,20221,2,3,2
3245,20192,3,20,1
3246,20192,11,19,2
3247,20172,7,16,2
3248,20211,3,27,2
3249,20172,12,24,2
3250,20211,9,22,3
3251,20202,7,39,2
3252,20191,9,19,3
3253,20212,8,3,2
3254,20221,6,4,2
3255,20171,13,9,2
3256,20211,3,30,2
3257,20212,14,35,3
3258,20181,11,29,3
3259,20181,6,5,2
3260,20191,14,33,2
3261,20221,12,12,2
3262,20211,2,24,2
3263,20192,3,24,2
3264,20192,4,8,2
3265,20201,7,13,2
3266,20192,2,20,2
3267,20221,5,13,2
3268,20171,8,29,2
3269,20191,4,39,1
3270,20172,5,34,2
3271,20201,10,33,2
3272,20182,12,21,1
3273,20182,1,6,1
3274,20192,11,20,3
3275,20191,10,34,3
3276,20202,12,35,1
3277,20182,9,6,2
3278,20191,12,36,2
3279,20181,9,22,2
3280,20171,6,3,2
3281,20221,1,5,2
3282,20202,2,7,2
3283,20221,10,23,3
3284,20171,8,4,2
3285,20221,12,31,2
3286,20211,12,32,3
3287,20212,10,11,2
3288,20191,13,38,1
3289,20212,7,21,2
3290,20172,14,19,2
3291,20212,5,35,2
3292,20192,12,2,2
3293,20192,5,5,2
3294,20171,4,14,2
3295,20202,2,37,3
3296,20171,5,3,3
3297,20222,11,19,2
3298,20211,4,17,2
3299,20182,1,4,2
3300,20202,9,38,2
3301,20182,7,23,2
3302,20192,14,15,2
3303,20201,5,15,2
3304,20222,7,22,2
3305,20212,4,21,2
3306,20202,1,34,2
3307,20182,11,37,2
3308,20171,4,1,3
3309,20202,9,31,3
3310,20192,6,18,3
3311,20171,5,11,2
3312,20212,14,16,2
3313,20212,6,31,2
3314,20212,4,17,3
3315,20211,11,16,2
3316,20212,2,29,2
3317,20212,8,21,2
3318,20201,8,4,2
3319,20181,4,10,2
3320,20192,7,2,3
3321,20211,9,8,2
3322,20182,8,17,3
3323,20202,10,36,2
3324,20212,13,7,2
3325,20182,6,37,2
3326,20181,7,13,2
3327,20201,5,20,3
3328,20191,9,1,2
3329,20172,4,23,2
3330,20182,3,17,3
3331,20222,14,24,2
3332,20222,7,39,2
3333,20221,2,19,1
3334,20182,14,35,3
3335,20172,13,7,3
3336,20181,9,33,3
3337,20222,12,22,3
3338,20191,10,40,2
3339,20182,3,31,2
3340,20171,11,14,2
3341,20211,10,25,2
3342,20171,4,11,2
3343,20211,14,3,2
3344,20201,12,28,2
3345,20181,4,38,2
3346,20192,1,23,2
3347,20222,7,22,3
3348,20171,12,37,2
3349,20202,10,16,2
3350,20191,9,24,2
3351,20211,14,24,2
3352,20201,12,33,2
3353,20172,11,8,2
3354,20191,6,39,2
3355,20171,3,32,1
3356,20211,11,17,2
3357,20171,11,9,1
3358,20212,6,15,3
3359,20191,8,34,3
3360,20192,5,10,2
3361,20172,8,17,2
3362,20172,10,20,3
3363,20222,1,8,3
3364,20191,9,7,3
3365,20212,5,14,2
3366,20192,9,26,2
3367,20182,1,8,2
3368,20222,2,24,2
3369,20222,2,27,2
3370,20202,8,9,1
3371,20211,6,2,2
3372,20171,6,35,2
3373,20202,5,8,2
3374,20221,9,25,3
3375,20211,4,16,2
3376,20222,11,32,2
3377,20171,2,7,2
3378,20201,12,6,3
3379,20172,7,8,2
3380,20211,12,8,2
3381,20201,6,28,2
3382,20212,11,2,2
3383,20191,11,37,2
3384,20202,1,24,2
3385,20221,10,28,2
3386,20221,2,39,2
3387,20222,7,12,3
3388,20191,9,24,2
3389,20181,10,36,2
3390,20201,13,29,3
3391,20201,1,9,3
3392,20201,8,36,2
3393,20201,12,10,2
3394,20202,6,30,2
3395,20181,12,10,2
3396,20211,3,31,2
3397,20182,5,13,2
3398,20211,1,5,2
3399,20201,10,11,2
3400,20191,3,5,3
3401,20192,5,2,2
3402,20212,3,23,2
3403,20202,10,22,2
3404,20181,2,1,2
3405,20222,5,26,2
3406,20172,2,1,2
3407,20182,9,35,3
3408,20201,2,24,2
3409,20171,10,29,2
3410,20182,11,11,2
3411,20192,10,13,2
3412,20202,8,1,3
3413,20181,4,21,2
3414,20202,5,12,2
3415,20172,3,18,1
3416,20181,6,28,2
3417,20212,11,14,3
3418,20181,7,24,2
3419,20181,7,8,2
3420,20191,2,20,2
3421,20191,2,33,3
3422,20222,12,11,2
3423,20191,7,24,2
3424,20201,8,39,2
3425,20222,9,18,3
3426,20192,3,7,2
3427,20172,3,23,3
3428,20192,5,36,1
3429,20222,2,34,2
3430,20211,7,32,2
3431,20191,9,22,3
3432,20211,3,9,2
3433,20172,8,16,3
3434,20181,12,16,3
3435,20201,10,8,3
3436,20181,7,38,2
3437,20221,4,36,2
3438,20191,7,2,2
3439,20182,11,16,2
3440,20171,3,28,3
3441,20182,12,29,2
3442,20182,2,19,3
3443,20191,11,29,2
3444,20172,2,16,2
3445,20192,12,30,2
3446,20172,11,31,3
3447,20191,14,39,2
3448,20191,12,29,2
3449,20201,13,36,1
3450,20222,5,13,2
3451,20201,13,12,2
3452,20191,10,4,3
3453,20221,8,32,2
3454,20191,12,22,2
3455,20211,13,33,3
3456,20212,3,12,2
3457,20201,8,29,2
3458,20211,1,34,2
3459,20201,14,7,2
3460,20191,7,33,2
3461,20181,7,28,2
3462,20172,10,5,1
3463,20191,8,5,2
3464,20192,3,38,2
3465,20221,9,17,3
3466,20172,3,38,2
3467,20171,1,11,3
3468,20212,2,21,2
3469,20191,10,4,2
3470,20181,4,38,3
3471,20191,7,6,3
3472,20201,9,2,2
3473,20211,2,1,2
3474,20191,7,24,2
3475,20191,9,14,3
3476,20181,3,15,2
3477,20171,11,6,1
3478,20201,9,24,3
3479,20222,9,38,3
3480,20211,5,8,2
3481,20191,13,4,2
3482,20211,3,21,1
3483,20181,6,36,2
3484,20211,1,38,2
3485,20202,3,37,2
3486,20192,1,5,2
3487,20191,1,17,2
3488,20171,5,11,2
3489,20182,10,31,2
3490,20171,3,40,2
3491,20201,7,16,2
3492,20171,12,14,2
3493,20222,3,19,3
3494,20191,14,27,2
3495,20191,1,4,2
3496,20212,4,30,3
3497,20212,8,28,3
3498,20181,13,19,2
3499,20221,4,36,2
3500,20192,8,6,2
3501,20171,6,11,2
3502,20201,9,34,2
3503,20201,3,29,2
3504,20192,4,20,2
3505,20202,7,16,2
3506,20201,10,37,3
3507,20191,5,19,2
3508,20221,5,37,2
3509,20221,14,27,3
3510,20222,7,11,2
3511,20192,6,8,2
3512,20222,3,28,2
3513,20172,6,22,3
3514,20171,6,18,2
3515,20191,2,10,2
3516,20191,10,22,2
3517,20171,10,30,2
3518,20222,14,6,3
3519,20211,3,11,2
3520,20182,13,13,3
3521,20182,5,38,2
3522,20191,12,20,2
3523,20172,5,15,1
3524,20221,1,33,1
3525,20212,4,20,1
3526,20182,12,33,2
3527,20202,3,32,3
3528,20212,6,15,2
3529,20182,3,10,2
3530,20191,13,28,2
3531,20192,10,27,2
3532,20182,14,26,2
3533,20201,2,4,3
3534,20192,12,19,2
3535,20211,2,11,2
3536,20222,5,18,2
3537,20221,14,34,3
3538,20202,12,13,2
3539,20182,10,27,2
3540,20212,6,10,2
3541,20202,14,7,3
3542,20222,2,21,3
3543,20202,2,17,2
3544,20212,7,16,3
3545,20222,1,20,1
3546,20201,4,40,3
3547,20192,5,1,3
3548,20182,1,2,1
3549,20182,5,38,2
3550,20221,12,11,2
3551,20222,3,21,1
3552,20222,13,2,2
3553,20192,14,32,3
3554,20191,13,34,2
3555,20192,14,1,3
3556,20201,5,33,2
3557,20191,4,37,2
3558,20171,1,39,2
3559,20192,10,8,1
3560,20171,11,5,3
3561,20201,12,38,2
3562,20182,3,9,3
3563,20212,12,5,3
3564,20181,14,39,2
3565,20191,4,39,2
3566,20202,8,40,2
3567,20172,13,3,2
3568,20171,11,16,1
3569,20192,10,12,2
3570,20212,10,12,3
3571,20202,2,23,2
3572,20221,9,3,2
3573,20222,5,28,2
3574,20201,12,28,2
3575,20172,10,39,3
3576,20182,10,5,2
3577,20171,5,39,2
3578,20212,10,39,2
3579,20181,10,15,2
3580,20201,7,23,1
3581,20201,4,24,1
3582,20182,13,35,2
3583,20172,13,25,2
3584,20212,12,26,2
3585,20192,11,24,3
3586,20222,7,32,2
3587,20191,8,20,2
3588,20192,2,13,1
3589,20201,9,14,2
3590,20212,13,32,2
3591,20181,8,20,2
3592,20192,11,9,2
3593,20212,1,40,2
3594,20171,13,6,2
3595,20212,10,17,2
3596,20191,7,3,3
3597,20201,7,1,2
3598,20191,13,29,2
3599,20172,1,3,2
3600,20191,8,11,3
3601,20181,4,11,2
3602,20222,12,28,1
3603,20191,1,38,2
3604,20211,9,4,2
3605,20212,8,27,1
3606,20201,3,20,1
3607,20172,14,5,3
3608,20202,9,13,2
3609,20222,7,5,2
3610,20172,1,24,2
3611,20171,4,4,2
3612,20181,11,31,2
3613,20172,3,34,3
3614,20221,7,23,2
3615,20171,11,35,2
3616,20222,6,19,2
3617,20201,2,34,3
3618,20211,7,24,2
3619,20221,5,23,3
3620,20201,8,3,2
3621,20182,10,32,3
3622,20222,9,17,2
3623,20212,13,22,3
3624,20182,10,40,2
3625,20201,4,1,2
3626,20171,13,35,2
3627,20211,13,19,2
3628,20171,3,25,3
3629,20172,3,27,3
3630,20192,9,33,3
3631,20191,2,19,2
3632,20181,12,20,1
3633,20221,12,24,2
3634,20171,10,2,2
3635,20172,13,20,2
3636,20201,14,8,2
3637,20212,14,5,1
3638,20172,11,34,2
3639,20201,10,25,3
3640,20202,5,37,2
3641,20191,2,2,2
3642,20211,12,28,2
3643,20202,3,19,3
3644,20192,1,35,2
3645,20202,6,2,2
3646,20202,11,17,3
3647,20211,8,21,2
3648,20221,10,37,2
3649,20222,7,35,3
3650,20172,5,3,2
3651,20171,14,35,2
3652,20171,14,3,2
3653,20182,6,34,2
3654,20181,4,28,1
3655,20191,7,25,3
3656,20221,7,15,2
3657,20191,2,1,3
3658,20221,2,18,2
3659,20191,14,12,1
3660,20221,11,15,3
3661,20212,14,31,2
3662,20192,6,38,2
3663,20192,10,24,2
3664,20182,11,9,2
3665,20172,12,1,2
3666,20191,11,4,2
3667,20182,1,37,2
3668,20182,9,19,2
3669,20202,6,32,2
3670,20222,3,11,2
3671,20201,8,39,3
3672,20202,1,25,2
3673,20212,3,25,2
3674,20172,14,25,2
3675,20172,10,2,2
3676,20222,3,33,2
3677,20181,9,25,2
3678,20172,3,26,2
3679,20192,2,38,2
3680,20182,4,7,2
3681,20181,12,26,2
3682,20222,1,36,1
3683,20181,1,3,1
3684,20181,10,11,1
3685,20182,4,7,2
3686,20172,7,33,2
3687,20172,4,23,2
3688,20212,1,31,1
3689,20212,13,14,2
3690,20182,5,36,3
3691,20201,7,16,2
3692,20181,7,28,2
3693,20181,11,18,2
3694,20191,12,27,2
3695,20211,1,15,3
3696,20182,10,4,2
3697,20182,3,13,3
3698,20181,2,8,2
3699,20192,4,10,2
3700,20191,6,13,2
3701,20211,7,30,2
3702,20191,6,25,3
3703,20201,1,40,2
3704,20172,14,16,2
3705,20202,11,5,3
3706,20222,4,27,2
3707,20171,3,36,3
3708,20202,1,4,2
3709,20202,1,25,2
3710,20192,12,11,2
3711,20191,10,1,2
3712,20171,6,22,2
3713,20221,10,7,2
3714,20212,6,6,2
3715,20191,12,24,3
3716,20192,9,13,3
3717,20171,2,29,2
3718,20201,8,31,1
3719,20172,13,35,2
3720,20171,1,10,2
3721,20222,14,29,2
3722,20202,10,17,2
3723,20212,2,26,2
3724,20172,6,30,2
3725,20192,5,29,2
3726,20201,11,10,2
3727,20202,7,34,2
3728,20172,6,7,2
3729,20181,2,21,2
3730,20191,1,19,2
3731,20171,11,40,2
3732,20201,2,21,2
3733,20221,9,36,3
3734,20221,14,25,2
3735,20221,13,25,2
3736,20171,1,28,2
3737,20222,14,28,1
3738,20202,2,8,2
3739,20211,3,9,3
3740,20221,5,21,2
3741,20172,10,11,2
3742,20202,10,7,3
3743,20181,14,35,2
3744,20212,7,3,2
3745,20181,5,20,3
3746,20181,9,22,2
3747,20181,14,24,3
3748,20172,10,11,2
3749,20171,5,29,1
3750,20171,5,7,3
3751,20211,7,31,2
3752,20171,8,35,2
3753,20182,11,5,2
3754,20171,10,30,2
3755,20191,14,14,1
3756,20181,12,27,2
3757,20172,7,19,2
3758,20182,8,32,2
3759,20222,13,38,2
3760,20202,4,40,2
3761,20181,2,29,2
3762,20211,14,19,2
3763,20221,14,40,2
3764,20222,9,37,2
3765,20172,8,16,3
3766,20212,11,4,3
3767,20191,12,8,2
3768,20181,12,11,3
3769,20212,4,33,2
3770,20201,10,24,2
3771,20221,10,24,3
3772,20202,1,31,3
3773,20211,4,26,2
3774,20172,1,7,3
3775,20172,1,9,3
3776,20212,14,28,2
3777,20202,7,10,2
3778,20211,8,6,2
3779,20171,9,31,1
3780,20221,4,18,2
3781,20181,10,40,3
3782,20212,8,21,3
3783,20211,10,26,2
3784,20191,12,11,2
3785,20211,7,35,2
3786,20191,1,10,2
3787,20181,11,18,2
3788,20201,13,8,2
3789,20182,12,6,2
3790,20181,9,17,2
3791,20181,6,18,3
3792,20202,6,15,3
3793,20212,7,37,2
3794,20212,3,24,2
3795,20211,2,5,2
3796,20211,9,1,2
3797,20202,13,8,3
3798,20202,13,19,2
3799,20222,5,13,2
3800,20221,14,8,3
3801,20181,11,15,3
3802,20171,11,7,2
3803,20222,3,29,2
3804,20172,5,31,1
3805,20221,3,24,2
3806,20171,12,26,2
3807,20191,14,39,3
3808,20171,7,31,2
3809,20182,12,3,3
3810,20182,2,39,3
3811,20201,5,19,2
3812,20182,11,17,2
3813,20201,4,40,2
3814,20211,5,2,2
3815,20181,2,21,1
3816,20212,14,39,3
3817,20202,9,29,2
3818,20221,1,21,2
3819,20221,5,22,2
3820,20191,8,12,2
3821,20171,8,14,3
3822,20211,4,24,2
3823,20172,13,20,2
3824,20221,5,37,2
3825,20211,2,18,2
3826,20172,11,26,2
3827,20212,14,39,2
3828,20181,13,14,2
3829,20191,2,21,2
3830,20211,11,23,2
3831,20182,14,18,2
3832,20182,10,39,2
3833,20191,14,28,2
3834,20182,5,28,2
3835,20171,14,1,2
3836,20182,2,34,3
3837,20171,14,30,2
3838,20222,11,20,2
3839,20182,10,17,1
3840,20202,5,36,2
3841,20212,2,33,2
3842,20181,9,27,2
3843,20172,6,26,2
3844,20172,4,9,2
3845,20171,3,11,1
3846,20201,2,27,2
3847,20202,14,23,3
3848,20182,1,15,2
3849,20222,8,9,2
3850,20191,9,37,2
3851,20172,9,36,2
3852,20191,8,1,2
3853,20171,10,17,2
3854,20212,12,4,1
3855,20212,5,35,3
3856,20221,1,8,3
3857,20172,2,3,3
3858,20192,8,19,2
3859,20221,2,38,3
3860,20191,13,25,1
3861,20191,14,10,2
3862,20201,13,36,2
3863,20202,12,3,2
3864,20221,8,12,2
3865,20192,7,40,2
3866,20212,14,12,2
3867,20171,8,6,2
3868,20191,1,31,2
3869,20222,5,35,2
3870,20211,1,8,2
3871,20171,2,34,1
3872,20191,5,10,2
3873,20221,11,28,2
3874,20192,8,7,2
3875,20191,13,28,2
3876,20201,5,1,2
3877,20202,11,39,3
3878,20191,6,22,2
3879,20212,10,19,2
3880,20212,11,25,2
3881,20192,7,37,2
3882,20181,13,13,2
3883,20221,1,16,2
3884,20212,5,27,2
3885,20182,3,37,2
3886,20221,11,11,3
3887,20211,2,31,2
3888,20212,14,29,3
3889,20181,6,25,3
3890,20191,1,13,2
3891,20222,5,7,2
3892,20171,12,7,2
3893,20191,1,3,2
3894,20182,13,12,2
3895,20192,4,34,2
3896,20221,1,4,2
3897,20172,10,1,2
3898,20221,4,36,2
3899,20201,2,39,2
3900,20181,3,4,2
3901,20172,2,22,3
3902,20192,14,21,2
3903,20221,4,20,3
3904,20182,14,37,2
3905,20181,5,23,2
3906,20181,5,24,2
3907,20212,12,37,2
3908,20212,14,33,1
3909,20201,6,33,2
3910,20181,1,39,2
3911,20182,14,14,3
3912,20221,9,13,3
3913,20172,10,12,2
3914,20211,7,7,2
3915,20172,3,6,3
3916,20191,6,12,2
3917,20212,5,39,2
3918,20171,5,26,3
3919,20201,7,13,1
3920,20191,8,14,2
3921,20202,2,13,2
3922,20191,6,8,2
3923,20171,5,17,3
3924,20171,9,6,2
3925,20182,14,17,3
3926,20181,8,27,2
3927,20191,11,38,2
3928,20222,2,30,1
3929,20172,2,38,2
3930,20192,4,5,3
3931,20191,7,19,2
3932,20171,10,9,2
3933,20221,14,2,2
3934,20211,6,24,3
3935,20172,7,18,1
3936,20182,14,12,2
3937,20191,12,32,2
3938,20181,7,17,2
3939,20222,12,40,3
3940,20192,11,25,2
3941,20221,1,38,2
3942,20171,11,11,2
3943,20191,7,37,2
3944,20172,8,29,2
3945,20172,5,23,3
3946,20202,6,33,2
3947,20221,14,10,1
3948,20221,11,23,1
3949,20191,3,27,3
3950,20192,3,16,3
3951,20181,10,21,2
3952,20201,10,12,2
3953,20181,2,27,2
3954,20221,2,22,2
3955,20202,11,33,3
3956,20202,2,14,2
3957,20171,3,10,2
3958,20201,9,33,3
3959,20201,10,6,1
3960,20172,5,8,3
3961,20191,4,3,2
3962,20222,14,20,2
3963,20211,10,1,2
3964,20171,13,25,2
3965,20191,3,13,1
3966,20181,4,18,2
3967,20181,3,1,2
3968,20202,5,14,2
3969,20202,11,11,2
3970,20171,11,32,2
3971,20201,5,15,2
3972,20221,1,38,2
3973,20211,12,15,2
3974,20221,9,16,3
3975,20212,1,35,3
3976,20171,14,2,2
3977,20191,12,32,3
3978,20211,6,26,3
3979,20202,2,16,2
3980,20181,3,2,2
3981,20211,7,28,2
3982,20181,1,3,1
3983,20202,10,1,2
3984,20191,1,29,1
3985,20221,5,31,2
3986,20212,3,18,2
3987,20171,1,12,2
3988,20212,3,17,2
3989,20181,8,32,2
3990,20212,5,22,2
3991,20181,6,37,3
3992,20202,3,27,3
3993,20222,13,19,2
3994,20192,13,37,3
3995,20221,4,6,2
3996,20172,12,8,1
3997,20222,14,33,2
3998,20191,14,29,2
3999,20202,2,3,2
4000,20172,9,35,2
4001,20212,13,23,3
4002,20212,5,6,2
4003,20202,5,25,2
4004,20192,12,5,2
4005,20202,6,15,3
4006,20202,1,29,1
4007,20222,7,30,3
4008,20211,9,21,3
4009,20182,9,26,3
4010,20181,11,1,2
4011,20212,9,3,1
4012,20181,1,30,1
4013,20192,14,14,3
4014,20202,7,36,2
4015,20181,2,15,1
4016,20182,7,5,2
4017,20181,1,16,3
4018,20172,2,4,1
4019,20172,4,25,2
4020,20182,12,24,2
4021,20182,9,6,2
4022,20192,11,17,3
4023,20181,14,11,2
4024,20182,10,7,2
4025,20192,5,32,3
4026,20211,4,38,3
4027,20192,13,10,2
4028,20181,12,9,3
4029,20222,7,26,3
4030,20212,6,1,3
4031,20182,3,35,2
4032,20222,8,22,2
4033,20202,4,37,2
4034,20191,14,8,2
4035,20221,3,26,2
4036,20192,12,27,3
4037,20192,13,38,2
4038,20171,7,30,2
4039,20182,2,2,2
4040,20192,9,25,2
4041,20222,8,5,3
4042,20202,8,32,3
4043,20171,5,13,2
4044,20171,14,35,2
4045,20202,8,29,2
4046,20212,3,1,2
4047,20221,14,31,1
4048,20181,3,11,3
4049,20202,1,19,3
4050,20172,12,26,2
4051,20191,2,20,2
4052,20221,11,34,2
4053,20192,5,30,2
4054,20212,5,8,2
4055,20171,7,34,2
4056,20212,3,4,2
4057,20172,4,10,2
4058,20171,3,9,2
4059,20192,12,15,2
4060,20202,10,35,2
4061,20202,10,21,2
4062,20211,14,26,2
4063,20202,13,8,2
4064,20202,11,14,2
4065,20192,8,23,2
4066,20191,10,1,2
4067,20182,5,37,3
4068,20222,13,40,2
4069,20212,14,19,3
4070,20172,4,11,2
4071,20222,13,25,2
4072,20191,2,37,2
4073,20221,2,36,2
4074,20212,9,24,2
4075,20181,12,17,1
4076,20212,13,14,1
4077,20201,9,16,2
4078,20201,12,1,2
4079,20181,10,1,2
4080,20171,1,38,3
