mat_alu,cod_tempo,cod_curso,cod_disc,cod_desempenho
4081,20181,12,16,2
4082,20222,4,3,2
4083,20212,11,22,2
4084,20192,10,26,2
4085,20211,2,40,2
4086,20212,12,3,2
4087,20172,8,29,3
4088,20182,4,10,2
4089,20202,13,38,2
4090,20201,3,17,2
4091,20191,2,1,2
4092,20182,8,35,2
4093,20202,11,1,3
4094,20202,5,6,2
4095,20222,7,19,2
4096,20221,3,13,1
4097,20192,13,4,2
4098,20212,5,16,2
4099,20212,1,25,2
4100,20192,8,20,2
4101,20221,12,11,2
4102,20201,13,11,2
4103,20211,5,22,2
4104,20182,11,9,2
4105,20182,7,11,2
4106,20201,9,7,2
4107,20201,13,30,2
4108,20202,1,29,2
4109,20191,6,13,2
4110,20171,10,12,1
4111,20211,2,27,2
4112,20192,2,16,2
4113,20211,11,25,2
4114,20182,1,40,2
4115,20221,12,14,3
4116,20212,5,1,3
4117,20202,11,17,3
4118,20211,4,16,2
4119,20221,1,24,1
4120,20191,2,37,2
4121,20222,7,20,2
4122,20191,7,20,2
4123,20211,12,24,2
4124,20192,5,38,1
4125,20201,3,28,2
4126,20222,10,17,2
4127,20211,13,3,2
4128,20171,1,38,1
4129,20172,9,29,2
4130,20181,14,14,3
4131,20202,9,18,2
4132,20192,3,4,2
4133,20172,7,5,2
4134,20222,13,33,2
4135,20222,7,19,3
4136,20202,3,30,2
4137,20202,10,24,2
4138,20182,9,24,2
4139,20221,13,19,2
4140,20222,11,39,1
4141,20171,4,7,2
4142,20202,3,32,2
4143,20181,10,20,2
4144,20201,10,35,3
4145,20222,8,22,2
4146,20191,10,27,2
4147,20191,14,6,2
4148,20192,2,2,3
4149,20171,1,3,2
4150,20212,13,32,1
4151,20182,2,17,3
4152,20192,8,2,2
4153,20182,12,19,2
4154,20191,1,23,2
4155,20212,2,31,2
4156,20181,6,9,2
4157,20222,13,7,2
4158,20212,12,30,2
4159,20181,3,19,2
4160,20211,6,33,3
4161,20172,14,20,3
4162,20211,11,10,2
4163,20211,9,6,1
4164,20192,2,21,1
4165,20171,7,31,2
4166,20202,6,36,2
4167,20171,4,39,2
4168,20201,5,20,2
4169,20221,1,9,2
4170,20181,13,37,3
4171,20172,4,34,1
4172,20191,2,33,2
4173,20212,10,39,2
4174,20171,7,10,3
4175,20201,3,24,1
4176,20191,12,20,3
4177,20182,7,7,3
4178,20181,14,11,3
4179,20221,6,37,1
4180,20191,3,4,2
4181,20201,2,5,2
4182,20211,9,10,2
4183,20181,13,23,2
4184,20201,6,28,2
4185,20221,14,32,2
4186,20172,12,21,1
4187,20182,8,22,2
4188,20171,3,10,2
4189,20182,10,32,2
4190,20182,10,26,2
4191,20192,10,3,2
4192,20212,14,12,3
4193,20201,1,27,1
4194,20222,10,12,1
4195,20221,9,2,2
4196,20211,8,12,2
4197,20191,6,32,2
4198,20211,12,3,2
4199,20202,13,7,3
4200,20201,13,39,3
4201,20221,12,1,2
4202,20201,3,35,3
4203,20192,11,40,3
4204,20172,8,36,2
4205,20202,6,6,2
4206,20201,9,5,2
4207,20202,11,22,3
4208,20202,7,14,2
4209,20192,1,38,2
4210,20171,12,8,2
4211,20192,3,34,2
4212,20172,1,40,2
4213,20221,10,2,3
4214,20221,5,5,3
4215,20191,12,25,2
4216,20182,11,38,3
4217,20201,2,12,3
4218,20181,2,17,2
4219,20171,3,6,2
4220,20182,8,26,2
4221,20191,12,29,2
4222,20191,10,1,2
4223,20181,11,37,1
4224,20212,6,38,2
4225,20202,12,33,3
4226,20171,3,34,2
4227,20212,5,34,1
4228,20172,13,17,2
4229,20172,4,29,2
4230,20191,3,2,2
4231,20211,3,32,2
4232,20211,14,22,3
4233,20181,6,22,3
4234,20181,13,17,2
4235,20171,2,22,3
4236,20212,10,24,3
4237,20212,9,6,2
4238,20182,14,28,3
4239,20171,14,16,2
4240,20201,12,6,1
4241,20181,7,33,2
4242,20202,9,2,2
4243,20212,4,23,2
4244,20171,10,4,2
4245,20202,3,4,3
4246,20171,9,23,2
4247,20222,13,15,2
4248,20171,4,3,2
4249,20171,14,29,2
4250,20221,12,18,3
4251,20191,6,4,2
4252,20191,7,16,2
4253,20211,10,32,2
4254,20181,10,29,2
4255,20191,3,40,3
4256,20212,12,26,2
4257,20212,9,17,2
4258,20211,11,12,2
4259,20192,9,39,2
4260,20202,4,28,2
4261,20222,7,38,2
4262,20212,2,35,3
4263,20171,7,31,2
4264,20191,6,39,2
4265,20191,2,20,2
4266,20222,9,11,2
4267,20182,1,12,2
4268,20182,10,34,2
4269,20181,7,31,2
4270,20201,6,24,1
4271,20202,5,12,2
4272,20181,5,19,2
4273,20211,3,6,2
4274,20182,3,36,2
4275,20222,10,13,2
4276,20171,6,27,2
4277,20182,9,11,3
4278,20212,12,27,2
4279,20222,2,16,2
4280,20201,14,27,2
4281,20182,1,30,2
4282,20211,1,7,2
4283,20212,12,23,2
4284,20202,8,35,2
4285,20192,6,8,2
4286,20202,13,31,2
4287,20212,14,1,2
4288,20191,1,23,2
4289,20211,6,8,2
4290,20172,6,35,2
4291,20171,7,40,2
4292,20172,3,10,2
4293,20212,12,23,2
4294,20171,14,31,2
4295,20211,14,21,2
4296,20172,6,30,2
4297,20222,8,15,3
4298,20221,10,28,2
4299,20201,1,8,2
4300,20172,5,18,2
4301,20171,9,35,2
4302,20172,10,3,2
4303,20171,8,39,2
4304,20182,4,28,2
4305,20212,5,40,2
4306,20201,8,8,2
4307,20182,8,4,3
4308,20181,8,17,2
4309,20201,11,13,2
4310,20192,7,35,2
4311,20191,5,31,2
4312,20182,14,34,2
4313,20201,10,8,2
4314,20202,12,11,2
4315,20191,2,21,2
4316,20192,12,19,2
4317,20171,11,28,2
4318,20212,5,37,2
4319,20192,13,33,2
4320,20211,14,5,2
4321,20222,14,14,1
4322,20202,12,17,2
4323,20201,1,18,2
4324,20211,8,26,2
4325,20192,6,8,2
4326,20182,11,4,2
4327,20211,8,9,2
4328,20221,12,20,2
4329,20202,9,26,2
4330,20221,4,18,3
4331,20211,10,39,2
4332,20172,6,39,2
4333,20171,8,36,2
4334,20181,6,25,2
4335,20172,7,11,2
4336,20182,6,11,3
4337,20201,14,6,2
4338,20182,11,19,2
4339,20212,14,29,3
4340,20172,4,8,2
4341,20192,13,14,3
4342,20212,2,7,1
4343,20192,1,8,2
4344,20221,13,9,2
4345,20211,8,16,2
4346,20191,11,25,3
4347,20221,14,38,2
4348,20202,6,16,2
4349,20191,2,16,2
4350,20171,5,1,1
4351,20172,11,3,3
4352,20192,12,1,3
4353,20192,7,22,2
4354,20192,7,32,2
4355,20212,10,5,2
4356,20212,5,5,2
4357,20192,10,16,2
4358,20212,11,32,2
4359,20181,5,20,1
4360,20212,8,33,2
4361,20191,11,16,2
4362,20182,2,27,2
4363,20221,6,29,3
4364,20191,4,35,2
4365,20222,4,40,3
4366,20202,12,22,1
4367,20181,5,2,2
4368,20172,11,34,2
4369,20172,8,9,2
4370,20221,11,20,2
4371,20172,4,11,3
4372,20191,11,6,2
4373,20222,9,26,2
4374,20171,11,18,3
4375,20222,2,17,2
4376,20191,2,36,2
4377,20202,9,18,2
4378,20172,2,22,3
4379,20181,12,14,2
4380,20182,10,3,3
4381,20202,4,31,2
4382,20181,8,7,3
4383,20171,3,5,2
4384,20222,13,40,3
4385,20201,4,7,2
4386,20172,3,1,2
4387,20171,6,15,2
4388,20191,7,18,3
4389,20201,10,28,3
4390,20221,11,20,2
4391,20222,4,3,1
4392,20221,10,26,2
4393,20181,5,13,2
4394,20221,8,9,2
4395,20181,11,24,3
4396,20202,5,26,3
4397,20212,10,28,2
4398,20221,9,22,2
4399,20192,7,31,3
4400,20192,9,10,3
4401,20221,2,24,2
4402,20181,4,27,3
4403,20181,7,27,2
4404,20201,10,28,2
4405,20191,4,9,2
4406,20181,10,8,2
4407,20191,3,2,3
4408,20171,2,2,2
4409,20172,1,21,2
4410,20191,5,2,2
4411,20211,12,3,1
4412,20191,5,22,2
4413,20192,9,39,2
4414,20221,7,20,1
4415,20172,6,39,3
4416,20221,4,28,2
4417,20182,6,30,3
4418,20171,3,36,3
4419,20172,5,24,2
4420,20181,14,21,2
4421,20221,5,4,2
4422,20171,2,8,2
4423,20191,10,4,2
4424,20182,8,18,3
4425,20172,8,30,3
4426,20171,10,22,3
4427,20182,1,1,2
4428,20172,2,4,2
4429,20212,6,26,3
4430,20171,9,27,3
4431,20171,1,33,3
4432,20171,7,23,2
4433,20192,12,29,3
4434,20222,9,7,3
4435,20221,10,23,1
4436,20182,14,37,1
4437,20182,10,23,2
4438,20181,1,21,1
4439,20201,12,37,1
4440,20212,14,29,2
4441,20211,6,3,2
4442,20222,5,23,2
4443,20221,5,37,2
4444,20182,6,19,2
4445,20222,6,34,2
4446,20172,4,34,3
4447,20182,8,9,3
4448,20211,9,32,2
4449,20201,6,17,2
4450,20191,2,14,3
4451,20222,8,35,2
4452,20201,5,35,3
4453,20192,9,36,2
4454,20182,11,11,3
4455,20212,6,22,3
4456,20201,14,24,2
4457,20211,5,10,3
4458,20212,2,1,3
4459,20172,4,9,2
4460,20201,8,8,2
4461,20171,14,25,2
4462,20211,3,3,2
4463,20211,2,8,2
4464,20202,7,8,3
4465,20201,14,40,2
4466,20182,11,14,3
4467,20202,9,26,3
4468,20212,8,5,2
4469,20221,13,1,3
4470,20172,2,36,3
4471,20181,9,30,3
4472,20202,12,22,2
4473,20211,5,7,2
4474,20192,10,20,2
4475,20192,6,25,2
4476,20212,14,15,2
4477,20211,7,16,2
4478,20221,8,35,3
4479,20201,11,3,3
4480,20201,13,15,1
4481,20182,11,1,2
4482,20221,8,24,2
4483,20221,2,12,2
4484,20222,9,21,2
4485,20172,12,1,2
4486,20181,4,10,2
4487,20191,7,29,2
4488,20172,8,1,2
4489,20211,2,26,3
4490,20201,2,39,2
4491,20172,6,34,2
4492,20171,8,13,3
4493,20191,6,40,2
4494,20201,10,2,2
4495,20181,5,28,3
4496,20201,5,29,2
4497,20181,3,31,2
4498,20191,5,2,2
4499,20191,7,19,2
4500,20212,3,6,2
4501,20221,1,26,3
4502,20181,1,37,2
4503,20201,4,37,2
4504,20182,11,2,2
4505,20192,1,5,2
4506,20211,13,34,2
4507,20171,1,3,3
4508,20171,8,12,3
4509,20181,4,6,3
4510,20221,7,33,2
4511,20171,4,18,2
4512,20191,8,8,2
4513,20181,12,38,2
4514,20172,14,5,3
4515,20172,1,4,2
4516,20192,3,33,3
4517,20212,14,6,2
4518,20202,9,36,2
4519,20171,6,16,2
4520,20182,13,25,2
4521,20182,6,32,2
4522,20172,5,4,3
4523,20181,11,40,3
4524,20182,6,29,2
4525,20192,13,6,2
4526,20182,4,3,2
4527,20181,7,23,3
4528,20212,14,6,2
4529,20212,2,27,3
4530,20191,11,14,2
4531,20201,5,4,2
4532,20221,2,4,2
4533,20222,4,26,2
4534,20212,10,27,2
4535,20182,3,16,2
4536,20171,13,30,3
4537,20191,11,39,2
4538,20172,5,1,2
4539,20222,13,32,2
4540,20211,13,22,2
4541,20182,7,4,3
4542,20202,11,6,3
4543,20181,3,12,2
4544,20172,3,5,1
4545,20192,9,31,3
4546,20211,13,5,2
4547,20222,14,1,3
4548,20202,10,31,3
4549,20171,2,25,2
4550,20172,2,18,2
4551,20182,12,11,1
4552,20181,7,5,2
4553,20221,9,25,2
4554,20201,10,16,3
4555,20221,3,6,2
4556,20222,14,13,2
4557,20212,5,15,1
4558,20182,13,37,2
4559,20221,2,3,2
4560,20181,12,11,2
4561,20211,13,32,2
4562,20171,14,26,2
4563,20221,10,33,2
4564,20202,9,18,2
4565,20182,10,37,2
4566,20182,11,11,2
4567,20182,14,31,2
4568,20212,13,8,1
4569,20172,4,8,3
4570,20221,3,20,2
4571,20212,6,10,2
4572,20191,12,30,2
4573,20202,4,20,2
4574,20181,8,28,2
4575,20221,13,19,2
4576,20182,14,14,2
4577,20211,14,23,2
4578,20211,1,9,1
4579,20181,3,9,2
4580,20221,8,29,2
4581,20191,4,35,3
4582,20221,13,19,2
4583,20202,4,29,2
4584,20202,14,20,3
4585,20171,8,22,1
4586,20181,11,24,1
4587,20182,8,11,3
4588,20212,10,2,2
4589,20222,2,22,2
4590,20171,3,35,2
4591,20212,3,4,2
4592,20171,3,24,2
4593,20192,9,22,2
4594,20211,1,40,2
4595,20201,1,25,2
4596,20212,9,24,2
4597,20201,12,14,2
4598,20212,3,36,2
4599,20171,7,10,3
4600,20202,9,39,3
4601,20211,6,14,2
4602,20211,4,36,2
4603,20172,3,21,2
4604,20222,13,17,3
4605,20192,4,23,3
4606,20222,12,24,2
4607,20202,3,10,2
4608,20182,11,19,2
4609,20182,13,39,2
4610,20222,10,18,2
4611,20191,14,39,3
4612,20181,12,3,3
4613,20222,1,28,2
4614,20211,2,32,2
4615,20172,3,21,2
4616,20192,3,31,3
4617,20202,6,20,2
4618,20181,4,14,2
4619,20222,10,7,3
4620,20192,4,19,1
4621,20192,12,18,2
4622,20211,6,29,2
4623,20222,10,33,2
4624,20182,6,3,3
4625,20182,1,18,2
4626,20222,11,40,3
4627,20192,11,6,2
4628,20211,11,1,2
4629,20211,9,1,2
4630,20211,6,39,2
4631,20191,9,1,2
4632,20211,1,25,2
4633,20172,10,36,2
4634,20192,1,29,2
4635,20211,10,34,1
4636,20221,1,14,2
4637,20222,14,12,2
4638,20171,6,16,3
4639,20201,8,32,2
4640,20181,10,27,2
4641,20221,14,26,3
4642,20202,8,37,2
4643,20212,11,36,2
4644,20221,5,20,2
4645,20202,12,15,2
4646,20222,5,39,3
4647,20172,11,12,1
4648,20211,7,25,2
4649,20201,2,34,3
4650,20191,3,37,2
4651,20202,11,18,2
4652,20221,9,28,2
4653,20172,5,29,2
4654,20221,4,1,2
4655,20201,7,25,2
4656,20191,5,27,3
4657,20192,14,10,2
4658,20171,8,27,2
4659,20211,14,12,3
4660,20182,12,10,2
4661,20222,6,37,2
4662,20182,5,37,2
4663,20202,6,33,2
4664,20221,7,30,2
4665,20211,10,20,2
4666,20201,14,27,2
4667,20212,2,3,1
4668,20182,12,13,2
4669,20192,1,27,2
4670,20181,10,24,2
4671,20172,6,9,2
4672,20221,9,25,3
4673,20201,14,38,2
4674,20172,9,34,2
4675,20172,12,7,3
4676,20222,2,12,3
4677,20172,4,21,2
4678,20172,7,30,3
4679,20172,1,2,3
4680,20182,5,38,2
4681,20171,11,30,2
4682,20222,1,37,3
4683,20201,14,27,3
4684,20191,6,4,2
4685,20191,10,40,3
4686,20192,13,6,2
4687,20212,13,23,2
4688,20191,11,40,3
4689,20171,3,8,2
4690,20171,11,38,2
4691,20211,12,9,2
4692,20211,2,34,2
4693,20202,10,38,3
4694,20202,9,10,3
4695,20202,2,5,3
4696,20221,7,31,2
4697,20201,2,39,2
4698,20202,13,38,3
4699,20182,8,37,2
4700,20202,7,17,2
4701,20221,7,4,2
4702,20171,10,10,1
4703,20192,9,30,2
4704,20182,3,16,3
4705,20222,9,16,2
4706,20181,6,20,3
4707,20182,1,16,3
4708,20192,1,6,2
4709,20222,12,36,2
4710,20211,7,27,3
4711,20222,6,24,2
4712,20172,13,40,1
4713,20172,1,30,2
4714,20192,10,11,2
4715,20182,11,6,3
4716,20192,9,27,2
4717,20202,5,36,3
4718,20172,9,38,3
4719,20211,10,22,2
4720,20211,2,40,2
4721,20201,8,11,3
4722,20172,2,36,2
4723,20211,1,21,2
4724,20202,3,29,1
4725,20221,7,22,2
4726,20192,13,12,2
4727,20211,6,35,2
4728,20191,2,5,2
4729,20182,14,1,2
4730,20182,14,34,2
4731,20181,6,39,3
4732,20172,5,39,1
4733,20222,11,32,2
4734,20172,13,9,2
4735,20192,14,7,3
4736,20192,12,4,3
4737,20191,10,31,2
4738,20211,7,12,2
4739,20211,13,38,2
4740,20212,6,36,3
4741,20211,8,38,2
4742,20221,6,40,2
4743,20171,13,4,2
4744,20182,4,39,2
4745,20182,7,29,1
4746,20191,8,40,2
4747,20221,4,31,2
4748,20221,6,8,3
4749,20202,13,17,3
4750,20201,4,33,3
4751,20211,4,26,3
4752,20211,8,23,2
4753,20181,5,5,2
4754,20181,13,17,2
4755,20222,8,20,2
4756,20212,6,15,3
4757,20201,7,25,2
4758,20201,4,12,3
4759,20181,4,12,2
4760,20201,8,1,1
4761,20192,9,24,2
4762,20181,14,19,2
4763,20182,3,38,3
4764,20221,3,38,2
4765,20201,12,22,2
4766,20221,11,20,2
4767,20181,3,22,2
4768,20201,12,25,2
4769,20191,8,10,2
4770,20182,12,29,2
4771,20221,8,10,2
4772,20211,3,24,2
4773,20181,5,38,1
4774,20172,5,36,2
4775,20212,9,29,2
4776,20201,14,6,2
4777,20182,10,19,2
4778,20171,11,37,2
4779,20171,9,29,2
4780,20221,6,31,3
4781,20201,1,1,2
4782,20182,14,3,2
4783,20171,12,2,3
4784,20201,6,13,2
4785,20211,9,11,2
4786,20171,7,36,2
4787,20222,4,32,2
4788,20182,9,14,2
4789,20172,13,34,2
4790,20221,12,31,2
4791,20182,8,40,2
4792,20222,3,16,2
4793,20222,13,2,2
4794,20192,5,14,3
4795,20181,5,17,2
4796,20191,2,11,2
4797,20172,12,8,2
4798,20192,2,34,2
4799,20222,6,32,1
4800,20182,3,32,2
4801,20182,11,31,2
4802,20211,11,17,3
4803,20182,14,6,2
4804,20202,13,27,1
4805,20222,9,20,3
4806,20191,5,7,2
4807,20181,6,36,2
4808,20211,9,21,2
4809,20192,11,7,2
4810,20211,8,20,3
4811,20172,2,19,2
4812,20202,5,22,3
4813,20182,10,29,3
4814,20172,3,33,3
4815,20171,10,38,2
4816,20191,13,2,3
4817,20192,9,17,2
4818,20201,10,21,2
4819,20222,7,15,2
4820,20182,8,15,3
4821,20221,13,29,2
4822,20181,3,2,2
4823,20211,11,35,3
4824,20192,10,40,2
4825,20211,4,8,2
4826,20171,8,18,1
4827,20182,2,20,2
4828,20222,11,12,3
4829,20181,12,30,2
4830,20212,1,14,3
4831,20201,13,39,2
4832,20202,11,38,2
4833,20201,5,24,3
4834,20171,5,31,2
4835,20212,2,26,1
4836,20201,7,39,3
4837,20201,6,18,2
4838,20171,5,27,2
4839,20222,1,32,2
4840,20191,3,19,2
4841,20191,6,40,3
4842,20191,8,16,2
4843,20191,11,4,1
4844,20222,4,23,2
4845,20171,11,35,2
4846,20181,7,13,2
4847,20172,10,19,3
4848,20212,6,23,2
4849,20202,2,4,2
4850,20181,14,5,3
4851,20221,3,10,1
4852,20201,7,3,2
4853,20191,1,40,3
4854,20212,8,21,3
4855,20181,8,18,3
4856,20201,2,31,2
4857,20212,2,6,3
4858,20181,5,4,2
4859,20191,12,34,2
4860,20172,1,29,2
4861,20192,8,3,2
4862,20192,8,23,3
4863,20181,4,5,2
4864,20182,1,1,3
4865,20211,2,32,2
4866,20202,8,34,2
4867,20171,12,21,2
4868,20181,14,37,3
4869,20192,3,15,2
4870,20212,4,9,2
4871,20182,13,40,3
4872,20221,13,24,2
4873,20171,1,16,2
4874,20182,8,4,3
4875,20212,8,33,2
4876,20181,1,17,2
4877,20211,8,37,2
4878,20201,3,37,2
4879,20181,7,19,3
4880,20222,13,20,2
4881,20222,1,40,2
4882,20222,8,8,2
4883,20181,9,33,3
4884,20221,8,25,2
4885,20201,10,37,1
4886,20201,7,20,2
4887,20222,7,10,2
4888,20212,1,21,2
4889,20222,9,1,3
4890,20222,9,6,2
4891,20182,2,10,2
4892,20221,1,23,3
4893,20171,3,32,2
4894,20192,13,8,3
4895,20201,7,15,2
4896,20212,5,34,2
4897,20181,11,37,2
4898,20222,8,35,3
4899,20182,13,24,2
4900,20192,1,18,2
4901,20171,4,9,2
4902,20191,8,3,2
4903,20222,6,25,2
4904,20192,7,40,2
4905,20222,13,23,2
4906,20182,13,17,2
4907,20222,12,10,2
4908,20192,11,37,2
4909,20191,5,18,2
4910,20191,8,3,3
4911,20171,2,33,2
4912,20222,9,40,2
4913,20182,3,17,2
4914,20222,9,23,2
4915,20192,2,12,2
4916,20191,11,32,1
4917,20192,13,21,2
4918,20221,13,1,2
4919,20172,13,17,3
4920,20191,7,27,3
4921,20221,9,4,2
4922,20172,7,10,2
4923,20221,7,22,2
4924,20192,7,33,3
4925,20191,6,38,2
4926,20172,11,36,3
4927,20211,8,14,3
4928,20181,14,35,3
4929,20192,2,14,3
4930,20221,5,22,2
4931,20222,5,21,2
4932,20212,14,33,3
4933,20221,5,26,2
4934,20171,4,7,2
4935,20172,5,1,2
4936,20191,11,28,3
4937,20221,1,31,2
4938,20212,4,15,2
4939,20171,14,11,3
4940,20191,4,5,3
4941,20222,14,40,3
4942,20182,3,29,2
4943,20171,5,27,2
4944,20181,12,25,3
4945,20182,11,6,1
4946,20221,11,1,2
4947,20212,6,15,2
4948,20201,5,22,2
4949,20221,9,12,2
4950,20182,1,21,2
4951,20171,10,21,2
4952,20181,3,24,2
4953,20221,3,26,2
4954,20192,7,39,3
4955,20192,7,22,2
4956,20202,3,38,3
4957,20182,12,30,1
4958,20211,11,9,1
4959,20222,4,19,2
4960,20172,5,23,2
4961,20221,10,36,2
4962,20181,4,37,2
4963,20202,1,15,2
4964,20222,4,29,2
4965,20181,13,7,2
4966,20192,8,38,2
4967,20182,10,14,3
4968,20181,14,16,1
4969,20181,2,5,1
4970,20202,3,12,2
4971,20201,11,17,2
4972,20212,3,38,3
4973,20221,2,26,2
4974,20192,14,24,3
4975,20202,3,20,2
4976,20212,3,31,2
4977,20221,1,18,3
4978,20192,1,13,2
4979,20172,2,28,2
4980,20192,13,20,1
4981,20222,4,34,2
4982,20182,4,4,3
4983,20172,8,36,3
4984,20211,9,8,2
4985,20211,12,31,3
4986,20182,4,33,1
4987,20201,5,24,2
4988,20211,7,11,2
4989,20222,1,34,2
4990,20201,4,39,3
4991,20192,4,1,2
4992,20202,4,40,2
4993,20172,6,17,2
4994,20171,9,38,1
4995,20222,2,6,2
4996,20182,4,26,2
4997,20211,9,32,3
4998,20211,12,38,2
4999,20211,1,13,2
5000,20211,5,17,3
5001,20172,7,1,2
5002,20192,13,5,2
5003,20182,12,36,1
5004,20181,11,29,3
5005,20171,7,31,2
5006,20222,7,36,2
5007,20222,8,14,2
5008,20212,13,2,2
5009,20192,2,3,3
5010,20222,8,4,2
5011,20201,2,23,1
5012,20211,11,30,2
5013,20182,3,13,2
5014,20221,3,39,2
5015,20171,10,4,2
5016,20191,10,10,3
5017,20192,7,24,3
5018,20192,7,24,2
5019,20192,13,31,3
5020,20172,9,39,2
5021,20171,13,2,2
5022,20212,4,14,3
5023,20201,14,25,2
5024,20212,7,20,3
5025,20202,9,19,2
5026,20222,6,31,2
5027,20172,8,7,1
5028,20221,7,36,2
5029,20202,7,15,2
5030,20192,7,29,2
5031,20211,13,31,2
5032,20211,10,37,2
5033,20192,10,19,1
5034,20191,6,31,2
5035,20192,12,37,2
5036,20172,13,14,3
5037,20222,10,28,2
5038,20181,4,3,2
5039,20191,2,6,2
5040,20181,13,12,3
5041,20202,4,15,2
5042,20222,11,30,2
5043,20211,6,14,2
5044,20211,10,14,2
5045,20212,8,15,3
5046,20221,10,4,3
5047,20192,6,38,2
5048,20172,5,35,3
5049,20191,13,40,2
5050,20181,11,33,3
5051,20221,3,23,3
5052,20222,11,20,2
5053,20171,7,16,3
5054,20221,10,37,2
5055,20182,10,24,1
5056,20182,10,23,2
5057,20201,8,11,2
5058,20212,7,33,3
5059,20191,7,18,2
5060,20182,1,22,3
5061,20211,10,24,2
5062,20202,1,20,3
5063,20181,9,19,2
5064,20172,1,19,3
5065,20191,3,35,3
5066,20201,7,11,2
5067,20221,4,21,2
5068,20192,4,21,2
5069,20181,4,31,2
5070,20172,3,11,2
5071,20222,3,19,2
5072,20201,3,2,3
5073,20171,7,31,1
5074,20211,13,18,1
5075,20181,7,14,3
5076,20202,13,21,2
5077,20201,8,12,2
5078,20191,3,27,2
5079,20191,3,18,2
5080,20171,13,25,2
5081,20181,7,38,2
5082,20202,3,5,2
5083,20191,10,29,2
5084,20222,11,12,2
5085,20182,3,27,2
5086,20191,9,8,2
5087,20191,1,24,3
5088,20191,14,31,3
